Paper ID,Title,Journal,Sim1,Sim2
7C3F6AE5,"-Rate-Distortion Optimized Cross-Layer Rate Control in Wireless Video Communication","IEEE Transactions on Circuits and Systems for Video Technology",0.355384615385,0.326904761905
7DF4951E,"-High-performance JPEG 2000 encoder with rate-distortion optimization","IEEE Transactions on Multimedia",0.0731623931624,0.0833333333333
7157EDEA,"-Improving scene cut quality for real-time video decoding","Designs, Codes and Cryptography",0.384848484848,0.325252525253
80BD3AC2,"-Combined Prediction Mode for AVS","Pacific Rim Conference on Multimedia",0.125860805861,0.119191919192
76071AFF,"-Rate-distortion optimal thresholding in SNR scalability based on 2D dynamic programming","Information not present",0.297619047619,0.474747474747
814CBE16,"-Rate-distortion optimized streaming for 3-D wavelet video","International Conference on Image Processing",0.332051282051,0.366666666667
7EFBCA11,"-Rate Distortion Optimization for Mesh-Based P2P Video Streaming","International Conference on Communications",0.332051282051,0.345833333333
7E2BBDC5,"-SATD-Based Intra Mode Decision for H.264/AVC Video Coding","IEEE Transactions on Circuits and Systems for Video Technology",0.515384615385,0.566666666667
812ECEC9,"-A Hardware-Efficient Multi-Resolution Block Matching Algorithm and its VLSI Architecture for High Definition MPEG-Like Video Encoders","IEEE Transactions on Circuits and Systems for Video Technology",0.358333333333,0.295905483405
80E11618,"-Temporal inconsistency measure for video quality assessment","Picture Coding Symposium",0.372222222222,0.327051282051
5EACA831,"-Rate-distortion optimized on-demand media streaming with server diversity","International Conference on Image Processing",0.126363636364,0.155
79145BA4,"-Efficient one-pass frame level rate control for H.264/AVC","Journal of Visual Communication and Image Representation",0.139365079365,0.155158730159
7F672C92,"-A highly efficient pipeline architecture of RDO-based mode decision design for AVS HD video encoder","International Conference on Multimedia and Expo",0.358333333333,0.237987012987
7E831947,"-JPEG2000 ROI Coding With Fine-Grain Accuracy Through Rate-Distortion Optimization Techniques","IEEE Signal Processing Letters",0.322527472527,0.308888888889
80F7820D,"-Fast and efficient intraprediction method for H.264/AVC","Optical Engineering",0.111111111111,0.111111111111
780B05F1,"-Dominant edge direction based fast intra mode decision in the H.264/AVC encoder","Journal of Zhejiang University Science",0.141991341991,0.154848484848
75859718,"-Synthesized View Distortion Based 3D Video Coding for Extrapolation and Interpolation of Views","International Conference on Multimedia and Expo",0.507051282051,0.367361111111
7E336B89,"-Fractal video coding by matching pursuit","International Conference on Image Processing",0.335622710623,0.360227272727
7A6D0F34,"-Analysis of quadratic R-D model in H.264/AVC video coding","International Conference on Image Processing",0.507051282051,0.69696969697
7F7F4AEE,"-Tree structured hybrid intra prediction","International Conference on Image Processing",0.098128342246,0.116883116883
766FF0E1,"-Overlapping Interval Differences-Based Fast Intra Mode Decision for H.264/AVC","Intelligent Information Hiding and Multimedia Signal Processing",0.125860805861,0.116666666667
8105FBD2,"-LOW-COMPLEXITY MODE SELECTION FOR RATE-DISTORTION OPTIMAL VIDEO CODING","Information not present",0.515384615385,0.569444444444
75AA0065,"-Block-based graph-cut rate allocation for subband image compression and transmission over wireless networks","International Conference on Mobile Multimedia Communications",0.127142857143,0.117692228407
7B997505,"-On dead-zone plus uniform threshold scalar quantization","Visual Communications and Image Processing",0.119841269841,0.100961538462
145DA6CF,"-A Fast Distortion Measurement Using Chord-Length Parameterisation within the Vertex- Based Operational Rate-Distortion Optimal Shape Coding Framework","IEEE Signal Processing Letters",0.292857142857,0.301649144506
7D93C532,"-An inter mode decision method with motion correlation adaptation for H.264/AVC","Information not present",0.335384615385,0.281216931217
5A73A336,"-3-D subband video coding technique using adaptive wavelet packet bases","International Symposium on Circuits and Systems",0.516666666667,0.400170068027
7E6067D9,"-Dense disparity estimation in multiview video coding","Multimedia Signal Processing",0.515384615385,0.572916666667
78418748,"-Rate distortion optimized quantization for H.264/AVC based on dynamic programming","Visual Communications and Image Processing",0.104015151515,0.153566433566
7D519163,"-Context-conditioned composite coding of 3D meshes based on wavelets on surfaces","International Conference on Image Processing",0.131111111111,0.162222222222
7E6DC77F,"-Conversational Video Communication of H.264/AVC with Region-of-Interest Concern","International Conference on Image Processing",0.327051282051,0.405303030303
7D7D047E,"-A perceptually enhanced Scalable-to-Lossless audio coding scheme and a trellis-based approach for its optimization","Workshop on Applications of Signal Processing to Audio and Acoustics",0.320384615385,0.266738816739
5DA8A8CA,"-Predicting the Perceptual Service Quality Using a Trace of VoIP Packets","Information not present",0.183333333333,0.206904761905
7627BE62,"-The Key Algorithm Implementation of XAVS","International Conference on Model Transformation",0.104015151515,0.1
7D82B7D9,"-A model for entropy coding in matching pursuit","International Conference on Image Processing",0.115079365079,0.131363636364
7F780B3E,"-Cliff effect suppression through multiple-descriptions with split personality","International Symposium on Information Theory",0.147070707071,0.122008547009
7F1E487C,"-Fast Coding Mode Selection for Rate-Distortion Optimization in H.264/AVC","International Conference on Innovative Computing, Information and Control",0.305860805861,0.340277777778
7E7DA49A,"-Novel Statistical Modeling, Analysis and Implementation of Rate-Distortion Estimation for H.264/AVC Coders","IEEE Transactions on Circuits and Systems for Video Technology",0.125555555556,0.105404040404
7C03C4A0,"-Rate-distortion optimized bit rate control scheme for a wavelet video coder","Visual Communications and Image Processing",0.347070707071,0.240679112554
7DBC38E1,"-Wyner-Ziv coding of video using compressive sensing without feedback channel","Information not present",0.343181818182,0.290740740741
765587F7,"-Joint rate-distortion optimization for H.264/AVC intra coding based on cluster computing","International Symposium on Circuits and Systems",0.286507936508,0.348333333333
7DD67434,"-Adaptive rate estimation for H.264/AVC intra mode decision","International Conference on Acoustics, Speech, and Signal Processing",0.125860805861,0.133630952381
7E8CCD14,"-Generating H.264/AVC Compliant Bitstreams for Lightweight Decoding Operation Suitable for Mobile Multimedia Systems","International Conference on Acoustics, Speech, and Signal Processing",0.151904761905,0.141964285714
7C4F6A6E,"-Robust Motion-Compensated Orthogonal Video Coding Using EBCOT","Pacific-Rim Symposium on Image and Video Technology",0.507051282051,0.777777777778
767D7F77,"-A Low Complexity Fast Intra Mode Decision Algorithm for H.264/AVC","Information not present",0.155860805861,0.151893939394
7D4F5479,"-A Unitary-Optimized Operation for Wireless Live Streaming","Information not present",0.127289377289,0.116883116883
7CFC6F77,"-Distributed video coding with adaptive selection of hash functions","Journal of Zhejiang University Science C",0.507051282051,0.46746031746
7F794B37,"-Rate-distortion optimized packet scheduling and routing for media streaming with path diversity","Designs, Codes and Cryptography",0.147142857143,0.146490414348
80EDC73B,"-An optimized Multiple Description video codec for lossy packet networks","Multimedia Signal Processing",0.340384615385,0.32380952381
7199F9AF,"-Complexity-regularized image denoising","International Conference on Image Processing",0.0944444444444,0.111111111111
811190EA,"-Bandwidth-rate-distortion optimized motion estimation","International Conference on Multimedia and Expo",0.329273504274,0.430555555556
80E1E9F5,"-Rate-distortion optimization for automatic sprite video coding using H.264/AVC","International Conference on Image Processing",0.507051282051,0.503333333333
7EA8CA4F,"-JPEG compliant efficient progressive image coding","International Conference on Acoustics, Speech, and Signal Processing",0.111111111111,0.105555555556
5C658BA0,"-A low-complexity rate-distortion model for motion estimation in H.263","International Conference on Image Processing",0.327051282051,0.405303030303
7DF1CF35,"-Estimation-quantization geometry coding using normal meshes","Designs, Codes and Cryptography",0.277777777778,0.380341880342
59576F5A,"-Robust H.264/AVC transmission with optimal mode selection and data partitioning","Information not present",0.139194139194,0.120793650794
7F8858C6,"-Fast intra skip method in H.264/AVC by using fuzzy logic","Information not present",0.111111111111,0.149801587302
756EE248,"-Hash-Based Block Matching for Screen Content Coding","IEEE Transactions on Multimedia",0.144047619048,0.164880952381
7869A387,"-An evaluation of TCP-based rate-control algorithms for adaptive internet streaming of H.264/SVC","Information not present",0.122777777778,0.104482323232
7F3F8AC7,"-Key Frame Extraction in 3D Video by Rate-Distortion Optimization","International Conference on Multimedia and Expo",0.333888888889,0.326388888889
80A23350,"-Fast intermode decision in H.264/AVC video coding","IEEE Transactions on Circuits and Systems for Video Technology",0.507051282051,0.7
779C3AFF,"-Adaptive Lagrange multiplier selection model in rate distortion optimization for 3D wavelet-based scalable video coding","International Conference on Image Processing",0.589209401709,0.405912297579
7DD75C7D,"-An Efficient Fast Inter Mode Decision Algorithm for H.264/AVC","Communications and Mobile Computing",0.139194139194,0.119191919192
76496D38,"-A fast intra mode decision algorithm for AVS","Information not present",0.139194139194,0.114393939394
